"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"20:17hrs Trafik perlahan di ELITE dari Putra Heights ke USJ. Awasi jarak kenderaan anda. @LLMinfotrafik",FALSE,1,NA,2019-11-01 12:18:04,FALSE,NA,"1190241594806398976",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:16hrs Status terkini, trafik kembali terkawal. Selamat memandu. @LLMinfotrafik https://t.co/I6nn5jYjj8",FALSE,1,NA,2019-11-01 12:17:09,FALSE,NA,"1190241363054321664",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:15hrs Status terkini, trafik kembali terkawal. Selamat memandu. @LLMinfotrafik https://t.co/C5uYYCTp8m",FALSE,1,NA,2019-11-01 12:15:40,FALSE,NA,"1190240991149604864",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:14hrs Trafik perlahan dari selepas Terowong menghala ke Ipoh. Pandu berhati-hati. @LLMinfotrafik",FALSE,2,NA,2019-11-01 12:14:50,FALSE,NA,"1190240779664424960",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:13hrs Status terkini, trafik masih lagi perlahan sepanjang Jambatan menuju ke Perai. @LLMinfotrafik https://t.co/92sSIBzpkB",FALSE,1,NA,2019-11-01 12:13:49,FALSE,NA,"1190240525758021632",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:12hrs Awas! Lori rosak km 138.7 arah Utara dari Juru ke Perai. Lorong kiri terhalang. Trafik perlahan. Pandu berhati-hati. @LLMinfotrafik",FALSE,1,NA,2019-11-01 12:13:04,FALSE,NA,"1190240336045432833",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:08hrs Status terkini, trafik kembali terkawal. Selamat memandu. @LLMinfotrafik https://t.co/DFJLQJt8y0",FALSE,1,NA,2019-11-01 11:18:23,FALSE,NA,"1190226575221854209",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:08hrs Trafik perlahan di NKVE dari Subang ke Dataran Prima. Aliran trafik tinggi. @LLMinfotrafik",FALSE,1,NA,2019-11-01 11:08:06,FALSE,NA,"1190223988015783937",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:07hrs Trafik perlahan di NKVE dari Kota Damansara ke Shah Alam. Aliran trafik tinggi. @LLMinfotrafik",FALSE,1,NA,2019-11-01 11:07:42,FALSE,NA,"1190223884626169856",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:06hrs Trafik perlahan dari Perai ke Permatang Pauh. Aliran trafik tinggi. @LLMinfotrafik",FALSE,1,NA,2019-11-01 11:06:35,FALSE,NA,"1190223605885480960",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:06hrs Trafik perlahan di Jambatan P. Pinang dari Pulau ke Perai. Aliran trafik tinggi. @LLMinfotrafik",FALSE,1,NA,2019-11-01 11:06:15,FALSE,NA,"1190223522745876480",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:05hrs Status terkini, insiden selesai. Selamat memandu. @LLMinfotrafik https://t.co/RtvKbzjNV6",FALSE,0,NA,2019-11-01 11:05:24,FALSE,NA,"1190223307628412929",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"18:56hrs Kemalangan km 73.7 arah Utara dari Machap ke Ayer Hitam. Tiada lorong terhalang. Trafik perlahan 3km. Pand… https://t.co/8JGoZQKu2w",FALSE,0,NA,2019-11-01 10:56:19,TRUE,NA,"1190221023775297537",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"18:54hrs Status terkini, insiden selesai. Selamat memandu. @LLMinfotrafik https://t.co/fItTSEiMIU",FALSE,0,NA,2019-11-01 10:55:20,FALSE,NA,"1190220772339417089",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"18:08hrs Trafik perlahan selepas keluar Tol Sungai Besi ke Pusat Bandar. Aliran trafik tinggi. @LLMinfotrafik",FALSE,2,NA,2019-11-01 10:08:24,FALSE,NA,"1190208965105184768",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"18:06hrs Status terkini, trafik masih perlahan Putra Heights menuju Shah Alam. Pandu cermat. @LLMinfotrafik https://t.co/ZslA6Q6znm",FALSE,1,NA,2019-11-01 10:07:30,FALSE,NA,"1190208735752249344",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"18:05hrs Status terkini, trafik masih lagi perlahan Shah Alam ke Seafield. Pandu cermat. @LLMinfotrafik https://t.co/I6nn5jYjj8",FALSE,2,NA,2019-11-01 10:06:35,FALSE,NA,"1190208507787657217",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"17:59hrs Status terkini, trafik masih perlahan Subang menuju Dataran Prima. Pandu cermat. @LLMinfotrafik https://t.co/oklDdn5qsC",FALSE,2,NA,2019-11-01 10:00:46,FALSE,NA,"1190207043497381889",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"17:59hrs Trafik perlahan di NKVE dari Damansara ke Shah Alam. Aliran trafik tinggi. @LLMinfotrafik",FALSE,0,NA,2019-11-01 09:59:39,FALSE,NA,"1190206761799565313",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"17:58hrs Status terkini, trafik masih lagi perlahan sepanjang Jambatan menuju ke Perai. Pandu cermat. @LLMinfotrafik https://t.co/WxCKFvu8dW",FALSE,1,NA,2019-11-01 09:58:31,FALSE,NA,"1190206474091294720",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"17:56hrs Kemalangan km 14.2 arah Utara dari Subang ke Damansara. Tiada lorong terhalang. Trafik perlahan. Pandu berhati-hati. @LLMinfotrafik",FALSE,1,NA,2019-11-01 09:56:09,FALSE,NA,"1190205880672735232",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"17:45hrs Status terkini trafik masih perlahan. Pandu dengan berhati - hati. @LLMinfotrafik https://t.co/4p08MqiNVP",FALSE,1,NA,2019-11-01 09:45:56,FALSE,NA,"1190203309480501248",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"17:14hrs Trafik perlahan di ELITE dari Bandar Serenia ke Persimpangan Nilai (U). Pandu berhati-hati. @LLMinfotrafik",FALSE,2,NA,2019-11-01 09:14:25,FALSE,NA,"1190195377078599680",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"17:12hrs Trafik perlahan di ELITE dari Putra Heights ke Shah Alam. Aliran trafik tinggi. @LLMinfotrafik",FALSE,0,NA,2019-11-01 09:12:31,FALSE,NA,"1190194899200593920",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"17:11hrs Trafik perlahan di ELITE dari Shah Alam ke Seafield. Aliran trafik tinggi. @LLMinfotrafik",FALSE,1,NA,2019-11-01 09:12:04,FALSE,NA,"1190194784452767744",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"17:11hrs Trafik perlahan di NKVE dari Subang ke Dataran Prima. Aliran trafik tinggi. @LLMinfotrafik",FALSE,1,NA,2019-11-01 09:11:41,FALSE,NA,"1190194689833500672",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"17:11hrs Trafik perlahan di NKVE dari Subang ke Shah Alam. Aliran trafik tinggi. @LLMinfotrafik",FALSE,1,NA,2019-11-01 09:11:16,FALSE,NA,"1190194584241856512",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"17:10hrs Trafik perlahan di Jambatan P. Pinang dari Pulau ke Perai. Aliran trafik tinggi. @LLMinfotrafik",FALSE,1,NA,2019-11-01 09:10:41,FALSE,NA,"1190194437994926080",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"16:41hrs Trafik perlahan dari Ayer Keroh ke R&amp;R Ayer Keroh. Awasi jarak selamat kenderaan anda. @LLMinfotrafik",FALSE,7,NA,2019-11-01 08:41:41,FALSE,NA,"1190187141499768833",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"16:40hrs Status terkini, insiden selesai sepenuhnya. Selamat memandu. @LLMinfotrafik https://t.co/W4EKDHtNfj",FALSE,1,NA,2019-11-01 08:40:00,FALSE,NA,"1190186715060637696",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"16:39hrs Status terkini, lorong kiri telah dibuka. Insiden selesai. Selamat memandu. @LLMinfotrafik https://t.co/1W8J02BdbD",FALSE,1,NA,2019-11-01 08:39:12,FALSE,NA,"1190186515797643264",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"16:37hrs Status terkini, insiden selesai. Selamat memandu. @LLMinfotrafik https://t.co/khkYZ7PQMg",FALSE,0,NA,2019-11-01 08:37:54,FALSE,NA,"1190186187530465280",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"16:14hrs Kemalangan km 144.4 arah Utara dari Juru ke Perai. Tiada lorong terhalang. Trafik perlahan. Pandu berhati-hati. @LLMinfotrafik",FALSE,2,NA,2019-11-01 08:14:09,FALSE,NA,"1190180212069109760",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"16:13hrs Status terkini, lorong kanan telah dibuka. Insiden selesai. Trafik masih perlahan. @LLMinfotrafik https://t.co/jQqocDI4P6",FALSE,2,NA,2019-11-01 08:13:09,FALSE,NA,"1190179960767430656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"15:31hrs Awas! van terbakar KM 208.5 arah Utara dari Changkat Jering ke Taiping (U). Tiada lorong terhalang. Trafik… https://t.co/gsnI6xtcPX",FALSE,1,NA,2019-11-01 07:31:46,TRUE,NA,"1190169546658738182",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"15:14hrs Trafik perlahan di NKVE dari Subang menuju ke Dataran Prima. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-11-01 07:15:12,FALSE,NA,"1190165375591124992",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"14:25hrs Awas! bas rosak Km 234.9 arah Selatan dari Changkat Jering ke Kuala Kangsar. Lorong kiri terhalang. Trafik… https://t.co/yxW9hVcEPw",FALSE,2,NA,2019-11-01 06:25:45,TRUE,NA,"1190152930730508288",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"14:05hrs Status terkini, lorong kanan masih ditutup.Trafik sesak 10km. Pandu berhati - hati. @LLMinfotrafik https://t.co/cjKDOcK4Ym",FALSE,1,NA,2019-11-01 06:07:26,FALSE,NA,"1190148320062144514",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"13:28hrs Kerja penyelenggaraan Km 223.1 - Km 224.7 arah Selatan dari Changkat Jering ke Kuala Kangsar. Lorong kiri… https://t.co/8a7gCErbm3",FALSE,2,NA,2019-11-01 05:30:00,TRUE,NA,"1190138901941248000",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",3,FALSE,FALSE,NA,NA
"13:22hrs Status terkini, insiden selesai. Trafik terkawal. Pandu berhati - hati.@LLMinfotrafik https://t.co/wrCPW1tBIT",FALSE,1,NA,2019-11-01 05:22:35,FALSE,NA,"1190137035278835713",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"13:04hrs Kerja penyelenggaraan Km 235.5 - Km 235.3 arah Selatan dari Pedas Linggi ke Simpang Ampat. Lorong kanan di… https://t.co/Jrm26BsaCt",FALSE,3,NA,2019-11-01 05:04:45,TRUE,NA,"1190132545389596672",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"12:46hrs Kerja penyelenggaraan Km 138.5 - Km 139.5 dari Yong Peng (U) ke Pagoh. Lorong kanan ditutup. Trafik sesak… https://t.co/oWRzsPCrH8",FALSE,5,NA,2019-11-01 04:47:11,TRUE,NA,"1190128128430989313",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"12:24hrs Trafik masih perlahan di ELITE dari Shah Alam menuju ke Putra Heights. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,2019-11-01 04:24:41,FALSE,NA,"1190122464568733697",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"12:23hrs Status terkini, insiden selesai. Trafik masih perlahan. Pandu berhati - hati @LLMinfotrafik https://t.co/yvlcv7LydY",FALSE,2,NA,2019-11-01 04:23:58,FALSE,NA,"1190122281936113664",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"11:38hrs Status terkini, lorong kiri dibuka &amp; insiden selesai sepenuhnya. Trafik masih perlahan. Pandu berhati - ha… https://t.co/jANWW7FtBH",FALSE,0,NA,2019-11-01 03:39:03,TRUE,NA,"1190110979448655878",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"11:20hrs Kemalangan lori Km 451.8 arah Selatan dari Rawang (S) ke Sungai Buloh Hospital. Lorong tengah terhalang. T… https://t.co/q61JPjfZWG",FALSE,1,NA,2019-11-01 03:21:25,TRUE,NA,"1190106541912776705",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",3,FALSE,FALSE,NA,NA
"11:14hrs Awas! Lori rosak di ELITE Km 10 arah Selatan dari USJ ke Putra Heights. Lorong kiri terhalang. Trafik sesa… https://t.co/4SChH7wAZs",FALSE,0,NA,2019-11-01 03:15:32,TRUE,NA,"1190105061302489088",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"10:44hrs Awas! Lori rosak di Jambatan P. Pinang Km 4.6 arah Barat dari Perai ke Pulau. Lorong kiri terhalang. Trafi… https://t.co/7dkJorrPXM",FALSE,0,NA,2019-11-01 02:44:49,TRUE,NA,"1190097331137347584",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"10:11hrs Status terkini, lorong kiri dibuka. Trafik perlahan. Pandu berhati - hati. @LLMinfotrafik https://t.co/leF9A8FPbT",FALSE,0,NA,2019-11-01 02:11:54,FALSE,NA,"1190089049224040448",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"10:10hrs Status terkini, lorong tengah dibuka &amp; kenderaan terlibat telah dialihkan ke lorong kecemasan.Trafik masih… https://t.co/qfGrZnItvv",FALSE,4,NA,2019-11-01 02:11:08,TRUE,NA,"1190088853400387584",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"9:26hrs Awas! kereta rosak Km 27.1 dari arah Bukit Lanjan ke Jalan Duta. Lorong tengah terhalang. Trafik perlahan.… https://t.co/j2DkBSCjMX",FALSE,1,NA,2019-11-01 01:27:13,TRUE,NA,"1190077804232105985",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"9:12hrs Trafik perlahan di NKVE dari Setia Alam menuju ke Shah Alam. Pandu cermat. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-01 01:13:16,FALSE,NA,"1190074291749933056",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"9:02hrs Kemalangan Km 169 arah Utara dari Bandar Baharu ke Jawi. Tiada lorong terhalang. Trafik perlahan. Pandu berhati-hati. @LLMinfotrafik",FALSE,0,NA,2019-11-01 01:02:10,FALSE,NA,"1190071497387196416",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"9:01hrs Awas! Treler rosak di Persimpangan Shah Alam arah Selatan dari Shah Alam ke Seafield. Lorong kiri terhalang… https://t.co/yOtZDvGpvy",FALSE,1,NA,2019-11-01 01:01:29,TRUE,NA,"1190071325659807744",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:14hrs Kemalangan di NKVE KM 28.3 arah Selatan dari Bkt.Lanjan ke Jalan Duta. Tiada lorong terhalang. Trafik perla… https://t.co/D6ASO8St57",FALSE,1,NA,2019-11-01 00:14:58,TRUE,NA,"1190059619244097536",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:13hrs Status terkini, lorong kiri telah dibuka &amp; insiden selesai. Trafik kembali lancar. Pandu cermat.… https://t.co/SPt1DV4FLB",FALSE,1,NA,2019-11-01 00:13:54,TRUE,NA,"1190059354336055297",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:47hrs Awas! Lori rosak KM 21 arah Utara dari Senai ke Kulai. Lorong kiri terhalang. Trafik perlahan. Pandu berhati-hati. @LLMinfotrafik",FALSE,1,NA,2019-10-31 23:47:52,FALSE,NA,"1190052802870988800",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"https://t.co/FVmUK2rWz9",FALSE,6,NA,2019-10-31 23:35:18,FALSE,NA,"1190049638813814785",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"07:34hrs Status terkini, semua lorong telah dibuka &amp; insiden selesai. Trafik masih lancar. Pandu cermat.… https://t.co/G7Qr6SokHN",FALSE,1,NA,2019-10-31 23:34:42,TRUE,NA,"1190049486099243008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:24hrs Kemalangan Km 270.7 arah Utara dari Bandar Ainsdale ke Nilai. Lorong tengah terhalang. Trafik perlahan. Pan… https://t.co/IYc2qU7VYy",FALSE,2,NA,2019-10-31 23:24:37,TRUE,NA,"1190046948503388160",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",4,FALSE,FALSE,NA,NA
"7:21hrs Kemalangan di Jambatan P. Pinang 5..2 arah Barat dari Perai ke Pulau. Lorong kanan terhalang. Trafik perlah… https://t.co/hCn9qxoOcI",FALSE,2,NA,2019-10-31 23:21:59,TRUE,NA,"1190046286071746560",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"7:12hrs Kemalangan di NKVE Persimpangan Setia Alam arah Selatan dari Shah Alam ke Setia Alam. Lorong kanan terhalan… https://t.co/9uF8nvz7U8",FALSE,1,NA,2019-10-31 23:12:34,TRUE,NA,"1190043917460230144",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"6:49hrs Trafik perlahan Permatang Pauh - Perai . Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-10-31 22:49:42,FALSE,NA,"1190038164032937984",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:49hrs Trafik perlahan di Bangunan Sultan Iskandar dari Malaysia ke Singapura. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-10-31 22:49:19,FALSE,NA,"1190038066020388865",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:36hrs Maklumat awal kemalangan Km 270 dari Bandar Ainsdale ke Nilai. Trafik perlahan. Pandu berhati-hati. Harap maklum. @LLMinfotrafik",FALSE,4,NA,2019-10-31 22:36:53,FALSE,NA,"1190034935974903809",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:34hrs Awas! Kemalangan Km 97.0 dari Yong Peng (U) ke Yong Peng (S). Tiada lorong terhalang. Trafik terkawal. Pand… https://t.co/2iE7yrKfcA",FALSE,1,NA,2019-10-31 22:35:01,TRUE,NA,"1190034465596301313",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0606hrs Kemalangan Km 340 selatan dari Bidor ke Sungkai. Tiada lorong terhalang. Trafik terkawal. @LLMinfotrafik",FALSE,0,NA,2019-10-31 22:06:54,FALSE,NA,"1190027393773326339",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0521hrs Sila amalkan langkah - langkah keselamatan ini sekiranya kenderaan anda mengalami kerosakan di Lebuhraya PL… https://t.co/A8EK9ZrsGW",FALSE,15,NA,2019-10-31 21:20:49,TRUE,NA,"1190015795331522562",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",17,FALSE,FALSE,NA,NA
"0407hrs Kerja pembersihan kemalangan di Km 255.6 selatan dari Kuala Kangsar ke Jelapang. Lorong kiri &amp; tengah  ditu… https://t.co/Yvz6cEDed9",FALSE,1,NA,2019-10-31 20:07:12,TRUE,NA,"1189997267584839680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0343hrs Status terkini, insiden telah selesai. @LLMinfotrafik https://t.co/EVngIeFxbT",FALSE,0,NA,2019-10-31 19:43:52,FALSE,NA,"1189991396050006017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0326hrs Kerja pembersihan kemalangan di Km 249.7 utara dari Jelapang ke Kuala Kangsar. Lorong kiri ditutup. Trafik terkawal. @LLMinfotrafik",FALSE,0,NA,2019-10-31 19:26:57,FALSE,NA,"1189987138831413249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0313hrs Status terkini, Kerja pembersihan kemalangan di Km 253.90 - Km 256.2 arah Utara dari Jelapang ke Kuala Kang… https://t.co/mAIkiArg7x",FALSE,2,NA,2019-10-31 19:14:13,TRUE,NA,"1189983935263997952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",2,FALSE,FALSE,NA,NA
"2:50hrs Status terkini, insiden telah selesai. @LLMinfotrafik https://t.co/eIDI3aSysa",FALSE,1,NA,2019-10-31 18:51:08,FALSE,NA,"1189978125670633472",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"2:29hrs Awas! Kemalangan Km 161.3 dari Tangkak ke Bukit Gambir. Lorong kiri terhalang. Trafik terkawal. Pandu berha… https://t.co/b4tHarVJKJ",FALSE,0,NA,2019-10-31 18:29:34,TRUE,NA,"1189972699897982981",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"1:52hrs Kerja penyelenggaraan Km 7.4 - Km 5.3 dari Pulai ke Perai. Lorong kiri ditutup. Trafik terkawal. Patuhi ara… https://t.co/V6EMPIk2U5",FALSE,0,NA,2019-10-31 17:52:35,TRUE,NA,"1189963389558149121",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1:25hrs Kerja penyelenggaraan Km 15.0 - Km 13.8 dari Damansara ke Subang. Lorong kiri, Lorong tengah ditutup. Trafi… https://t.co/lac4LonSt7",FALSE,1,NA,2019-10-31 17:25:31,TRUE,NA,"1189956581254787072",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0108hrs Awas! Kemalangan di NKVE Km 20.3 dari Bukit Lanjan ke Kota Damansara. Lorong tengah, Lorong kanan masih ter… https://t.co/RkLErHNzeU",FALSE,5,NA,2019-10-31 17:08:48,TRUE,NA,"1189952373323513856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:39hrs Kerja penyelenggaraan Km 4.6 - Km 6.8 dari Perai ke Pulau. Lorong kiri ditutup. Trafik terkawal. Patuhi ara… https://t.co/s68nag83TL",FALSE,1,NA,2019-10-31 16:39:37,TRUE,NA,"1189945028786868224",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
